Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1856440821224223147',The results of the election are clear. Americans reacted to the last 4 years of open borders and inflation that outpaced wage growth. The country was headed in the wrong direction.,en,Tweet,2,113,13,139,8510.0,2024-11-12 20:55:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Tlaib, Rashida",Representative,Michigan,12,Democratic,House: 2019-Present,Yes,RepRashida,'1856440975423615344',No excuses. Every single one of my Democratic colleagues should be voting against this bill that gives Trump and his incoming administration dictatorial powers to target nonprofit organizations as political enemies without due process.,en,Tweet,577,20393,4292,1365,1115707.0,2024-11-12 20:56:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kean, Thomas H.",Representative,New Jersey,7,Republican,House: 2023-Present,Yes,CongressmanKean,'1856441076778754059',"As president of the Clinton Platinum Club, Norma has been instrumental in organizing events that support our vibrant senior community.

The Mayor and Council describe her as ""an indispensable part of our community."" We're proud to celebrate her as a Senior of Distinction! https://t.co/N239Cw7OXt",en,Tweet,0,3,0,2,627.0,2024-11-12 20:56:58,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,,,
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1856441137076011381',Congrats to @GovMikeHuckabee on his selection as US Ambassador to Israel. Mike is a dear friend who deeply understands the importance of our relationship with the Jewish State. He will work tirelessly to protect &amp; strengthen that bond. I look forward to supporting his nomination.,en,Tweet,7,956,87,158,49154.0,2024-11-12 20:57:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pfluger, August",Representative,Texas,11,Republican,House: 2021-Present,Yes,RepPfluger,'1856441262267871667',API Releases New Policy Roadmap for Incoming Energy is the key to driving down costs and securing the future of our country. More from @APIenergy:  https://t.co/YqMLhho29b,en,Tweet,1,9,3,0,1636.0,2024-11-12 20:57:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.api.org/news-policy-and-issues/news/2024/11/12/api-releases-new-policy-roadmap-for-incoming-administration,,
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1856441842067284344',"Right now, the system is clearly rigged for billionaires and the wealthiest corporations.

Democrats need to be willing to loudly and proudly take that system on, unrig it, and deliver real results for working people. https://t.co/ItYFBUMIxR",en,Tweet,8,298,59,224,32000.0,2024-11-12 21:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1856441742192504832/pu/vid/avc1/720x720/Zd-YgIQNtoUjPdIV.mp4?tag=12
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1856441847129763949',"Congrats to Hambly Farms for being named “Business of the Year” by the SLO County Farm Bureau! This family-owned lavender farm has shown incredible dedication to sustainable agriculture and community involvement, showing the strength of our ag in CA-19.
https://t.co/mIamu7ule2",en,Tweet,0,3,1,3,326.0,2024-11-12 21:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://pasoroblesdailynews.com/hambly-farms-named-slo-farm-bureaus-business-of-the-year/204504/,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1856441915316576647',"Sunshine is the best medicine.
#UAPHearing https://t.co/V75ciX7yU2",en,Tweet,522,4779,756,197,244937.0,2024-11-12 21:00:18,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#UAPHearing,,video,https://video.twimg.com/ext_tw_video/1856441092809347072/pu/vid/avc1/1280x720/85jqVnGiBbu5CM7z.mp4?tag=12
"Quigley, Mike",Representative,Illinois,5,Democratic,House: 2009-Present,Yes,RepMikeQuigley,'1856442091972288693',"I know the past few weeks have been difficult for many Americans, but we must not give up. 

Democrats will continue working to lower costs, make our communities safer, protect reproductive freedom, fix our immigration system, and above all, defend our democracy at all costs.",en,Tweet,0,10,2,5,1380.0,2024-11-12 21:01:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cherfilus-McCormick, Sheila",Representative,Florida,20,Democratic,House: 2022-Present,Yes,CongresswomanSC,'1856442097861005468',"In honor of Veteran's Day, I toured the district to connect with our veterans and thank them for their unwavering service and courage to our country. Freedom is not free. Thank you to @cityofplantation, @cityofsunrise, and North Lauderdale for honoring our #FL20 veterans. https://t.co/AuOavT5tAf",en,Tweet,0,5,0,1,316.0,2024-11-12 21:01:01,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#FL20,,video,https://video.twimg.com/ext_tw_video/1856441787230892032/pu/vid/avc1/720x1280/VDAjsnDWtz6RJ_Y7.mp4?tag=12
"Bennet, Michael F.",Senator,Colorado,,Democratic,Senate: 2009-Present,Yes,SenatorBennet,'1856442099421364432',"Colorado is making progress toward achieving our greenhouse gas pollution reduction goals.

It’s great to see our state continue to lead the way, but there is still much more work to do to close the gap. We must continue working together to reduce these harmful emissions.",en,Tweet,2,51,8,43,7375.0,2024-11-12 21:01:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1856442219034484944',"The past 4 years of weak, failed leadership on the world stage have been disastrous.

Our adversaries have capitalized on this, growing more aggressive and working closer than ever.

Under President Trump, we WILL restore peace through strength.

https://t.co/VEX63zNgQU",en,Tweet,0,14,5,2,631.0,2024-11-12 21:01:30,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,https://www.foreignaffairs.com/united-states/national-security-imperative-trump-presidency-kori-schake,,
"Pfluger, August",Representative,Texas,11,Republican,House: 2021-Present,Yes,RepPfluger,'1856442238932238765',"Thank you for telling this awesome story, @Jakob_BburgTV. So proud of Stroman and all of our TX-11 heroes who have raised their hand to serve.",en,Tweet,0,12,5,1,1116.0,2024-11-12 21:01:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1856442253788754165',"We’re looking for spring interns! 

If you are interested in working for the beautiful and beautifully diverse third Congressional district, check out how to apply here:

🔗https://t.co/qSDVDitKjQ https://t.co/e68Gl0zZaN",en,Tweet,1,1,0,0,307.0,2024-11-12 21:01:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://fernandez.house.gov/services/internships,photo,https://pbs.twimg.com/media/GcNoVFbWgAA9be4.jpg
"DelBene, Suzan K.",Representative,Washington,1,Democratic,House: 2012-Present,Yes,RepDelBene,'1856442448513273932',"No one should have to choose between lifesaving medications like insulin &amp; putting food on the table.

That’s why Democrats fought to cap insulin prices at $35 a month for seniors. We'll keep working to cap the cost of insulin for all Americans. #NationalDiabetesMonth",en,Tweet,0,5,1,5,816.0,2024-11-12 21:02:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NationalDiabetesMonth,,,
"Van Drew, Jefferson",Representative,New Jersey,2,Republican,House: 2019-Present,Yes,Congressman_JVD,'1856442459233931452',"Border patrol agents will no longer be prevented from doing the job they signed up for.

With President Trump in charge, we will hire more agents and give them the tools needed to secure our border.",en,Tweet,0,240,43,19,6966.0,2024-11-12 21:02:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Spartz, Victoria",Representative,Indiana,5,Republican,House: 2021-Present,Yes,RepSpartz,'1856442555539316828',Congratulations to @RepStefanik on her nomination! Elise is a strong leader who will stand with our allies and protect our national interest abroad! 🇺🇸,en,Tweet,2,173,23,9,5915.0,2024-11-12 21:02:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Craig, Angie",Representative,Minnesota,2,Democratic,House: 2019-Present,Yes,RepAngieCraig,'1856442584920432741',"Need help navigating the Public Service Loan Forgiveness program? My casework team can help!
 
Call my office at (651)846-2120 or visit https://t.co/JHW6HRQfEW.",en,Tweet,0,5,2,1,699.0,2024-11-12 21:02:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://craig.house.gov/casework,,
"McCormick, Richard",Representative,Georgia,7,Republican,House: 2023-Present,Yes,RepMcCormick,'1856443358496907763',"I proudly support @RepMarkAlford for Conference Secretary. As always, he will do an outstanding job for us in the 119th Congress!",en,Tweet,0,8,1,2,2618.0,2024-11-12 21:06:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1856443891882307585',"Honored to have the full support of @RepSamGraves, leader of the Transportation and Infrastructure Committee and a great fellow Missourian. 

As conference Secretary, we’ll build on over 35 years of communications experience to support the work of our great GOP Conference!",en,Tweet,0,25,5,0,5974.0,2024-11-12 21:08:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"McGarvey, Morgan",Representative,Kentucky,3,Democratic,House: 2023-Present,Yes,RepMcGarvey,'1856444491034702014',"My team and I are monitoring this situation and will continue to stay in contact with local officials and assist in any way we can. 

Please continue to follow local guidance—especially if you are in Clifton, Clifton Heights, Cherokee Triangle, Irish Hill, and Butchertown.",en,Tweet,0,17,2,0,2794.0,2024-11-12 21:10:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1856444739651776815',"Last week, the American people made a consequential decision on our nation's future.

Join our Telephone #TownHall this week on Thursday, November 14 at 7 PM for an important discussion on the ramifications for our district, country and the world.

RSVP ⬇️
https://t.co/mbhuziaxxN",en,Tweet,4,23,4,22,3300.0,2024-11-12 21:11:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#TownHall,http://BradSherman.house.gov/rsvp,,
"Khanna, Ro",Representative,California,17,Democratic,House: 2017-Present,Yes,RepRoKhanna,'1856444748313309575',"My 5-point political reform plan will:

-Ban PAC &amp; lobbyist money
-Ban stock trading by members of Congress
-Enact term limits for members of Congress and SCOTUS
-Ban members from ever becoming lobbyists
-Establish a judicial code of ethics

Let’s follow Maine’s lead and pass it.",en,Tweet,168,3410,558,178,134769.0,2024-11-12 21:11:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mrvan, Frank J.",Representative,Indiana,1,Democratic,House: 2021-Present,Yes,RepMrvan,'1856445249977000005',Congratulations to Ross Township Trustee - Eric Blackmon and all of the leaders for this successful initiative to create a new Fitness Court at Hidden Lake in Merrillville. Thank you for this collaborative effort to promote health and wellness in our community. https://t.co/5C0KsqEXNX,en,Tweet,0,5,0,2,553.0,2024-11-12 21:13:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GcNrHXpWgAAvuoy.jpg,https://pbs.twimg.com/media/GcNrHXrXAAA4J4-.jpg,https://pbs.twimg.com/media/GcNrHXrWwAApSJ0.jpg"
"Fry, Russell",Representative,South Carolina,7,Republican,House: 2023-Present,Yes,RepRussellFry,'1856446115194835186',"A real Border Czar.

https://t.co/hxcz9wWpGj",en,Tweet,0,43,4,7,722.0,2024-11-12 21:16:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nypost.com/2024/11/11/us-news/trumps-new-border-czar-tom-homan-defends-plans-to-boot-millions-of-migrants-from-us/,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1856446537574035488',"As the transition from House to Senate begins, I wanted to share information about when my offices will close down and how it will impact your ability to reach my staff.🧵",en,Tweet,3,137,12,24,10352.0,2024-11-12 21:18:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1856446541025947661',"2/ The House has an office closing process that Members and their staff aren’t able to control, but please know we are doing everything we can to continue assisting you with as few interruptions as possible.",en,Reply,0,14,3,2,832.0,2024-11-12 21:18:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1856446543412297739',"3/ Under the House’s plan for the transition to the new Congress, my Washington, D.C. team must move out of our office on Friday, November 22.",en,Reply,0,15,3,1,890.0,2024-11-12 21:18:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1856446545681625467',"4/ My Lansing office will remain open through Wednesday, Dec. 11. While there is a lot to do to close down our physical spaces, the office phone numbers will continue to operate until at least December 20.",en,Reply,0,16,3,1,871.0,2024-11-12 21:18:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1856446551763128779',"6/ Bottom line: as long as we are voting on the House floor, constituents will be able to call my office with their opinions and questions. https://t.co/B09tGmb8w2",en,Reply,2,24,4,3,4208.0,2024-11-12 21:18:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcNlf4tWwAAsjC8.jpg
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1856446549599105046',"5/ That’s important – even though we will have moved out of our physical offices at that point – because we could be conducting legislative business in Washington right through that date, or even later.",en,Reply,0,18,3,3,4325.0,2024-11-12 21:18:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Heinrich, Martin",Senator,New Mexico,,Democratic,"Senate: 2013-Present, House: 2009-2013",Yes,SenatorHeinrich,'1856446687713133003',"NEWS: After more than a decade of advocacy, the remaining chimpanzees will finally be transferred to Chimp Haven. Proud of the work we did to fight for this relocation, so these chimps can be in the best possible setting for the remainder of their lives.

https://t.co/Eib3vuJLoK",en,Tweet,0,21,4,3,3938.0,2024-11-12 21:19:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.npr.org/sections/shots-health-news/2024/11/07/nx-s1-5183078/frail-chimps-headed-from-new-mexico-to-louisiana-sanctuary,,
"Moreno, Bernie",Senator,Ohio,,Republican,Senate: 2025-Present,Yes,berniemoreno,'1856446725126279477',It's an honor to represent Ohio in the Senate. Excited to get to work! 🇺🇸 https://t.co/poZhq6EwXI,en,Tweet,59,9114,663,479,461717.0,2024-11-12 21:19:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcNrxSWXoAAUn6t.jpg
"Turner, Michael R.",Representative,Ohio,10,Republican,House: 2003-Present,Yes,RepMikeTurner,'1856446881963884733',"Having served alongside @MichaelGWaltz on @HouseIntel and @HASCRepublicans, I am confident he will help guide the Trump Administration through the complex challenges facing our nation and global security.

As the first Green Beret elected to Congress, Mike is a proven leader with a unique perspective shaped by his distinguished service in the U.S. Army, expertise in counterterrorism, and dedication to our national security.

As National Security Advisor, Mike will be invaluable to the safety and security of our nation. This is another excellent choice by President-elect @realDonaldTrump.",en,Tweet,0,39,8,21,5867.0,2024-11-12 21:20:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1856447111421731174',"Biden was one of the most pro-labor presidents in American history, &amp; he now has to turn the keys over to Trump who has a history of shortchanging workers, attacking unions &amp; crossing the picket line. A dramatic change that will have a negative impact on union workers nationwide.",en,Tweet,1,3,0,2,911.0,2024-11-12 21:20:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1856447376560394393',"The American people have rightfully rejected the Far Left's agenda of open borders, high prices, forever wars, political persecution, censorship, reckless spending, and soft-on-crime policies.

It's time to get to work and start putting Americans first again.",en,Tweet,0,132,16,22,4089.0,2024-11-12 21:22:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Menendez, Robert",Representative,New Jersey,8,Democratic,House: 2023-Present,Yes,RepMenendez,'1856447605598810572',"The harmful rumors, disinformation, and threats against disaster response personnel are not only dangerous but undermine the vital work they’re doing to help our communities recover. 

That’s why I’m proud to cosponsor @BennieGThompson's H.Res.1555, which condemns these malicious attacks and reaffirms our commitment to ensuring the safety of those on the frontlines of disaster relief. 

We must stand with the heroes who risk everything to help others.",en,Tweet,0,6,0,1,388.0,2024-11-12 21:22:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Lee, Laurel M.",Representative,Florida,15,Republican,House: 2023-Present,Yes,RepLaurelLee,'1856447628189544638',"My team spent Veterans Day here in our community alongside many local veterans.

#FL15 is home to tens of thousands of our nation’s heroes. Team Lee will always be a resounding voice for our veterans, service members, and military families. We thank you for your service! https://t.co/E4jnDsRWcC",en,Tweet,0,6,1,2,470.0,2024-11-12 21:23:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#FL15,,photo,"https://pbs.twimg.com/media/GcMwtxbXIAASDHz.jpg,https://pbs.twimg.com/media/GcMwu9xXEAA_ebU.jpg,https://pbs.twimg.com/media/GcMwwA1WwAAePri.jpg,https://pbs.twimg.com/media/GcMwxKDWAAAXzIf.jpg"
"Underwood, Lauren",Representative,Illinois,14,Democratic,House: 2019-Present,Yes,RepUnderwood,'1856447890752696654',Seniors! Don’t wait to get the coverage you need: Medicare Open Enrollment runs until December 7. Visit https://t.co/hoDgQRVnBH to get started. https://t.co/LgYBfNEhYJ,en,Tweet,1,24,14,7,2112.0,2024-11-12 21:24:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://medicare.gov,photo,https://pbs.twimg.com/media/GcNtb_IWkAAFjfo.png
"Husted, Jon",Senator,Ohio,,Republican,Senate: 2025-Present,Yes,SenJonHusted,'1856448036513165777',Lt. Governor @JonHusted created the Choose Ohio First program in 2007 when he was Speaker of the House to encourage students to pursue a career in Ohio after graduating college. https://t.co/hOaA8AXLCl,en,Tweet,0,13,2,3,1279.0,2024-11-12 21:24:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcNtkB0WgAAnBMk.jpg
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1856448092368711851',"While the Senate Democratic Majority will end in January, my belief in the promise of this country never will.

I promise to look out for the most vulnerable, ensure liberty and equality for all, and uphold the rule of law.",en,Tweet,3,237,33,130,15926.0,2024-11-12 21:24:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1856448388763374033',"I’m leading the fight in the U.S. Senate to repeal the Biden admin’s Natural Gas Tax. With Trump in the White House and a GOP Senate and House, repealing the harmful Inflation Reduction Act must be a top priority.

https://t.co/w2bBVOlMBe",en,Tweet,52,12962,1529,4271,279608.0,2024-11-12 21:26:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://edition.cnn.com/2024/11/12/climate/methane-rule-biden-trump/index.html,,
"Gooden, Lance",Representative,Texas,5,Republican,House: 2019-Present,Yes,Lancegooden,'1856448707446616078',"The American people still want to know why Kamala Harris covered up Joe Biden's cognitive decline.

Biden is still the Commander in Chief for two more months.

We deserve answers.",en,Tweet,0,344,63,11,11173.0,2024-11-12 21:27:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Donalds, Byron",Representative,Florida,19,Republican,House: 2021-Present,Yes,RepDonaldsPress,'1856448733946253520',"The FEMA staffer who was fired for telling coworkers to avoid helping Trump supporters just did an interview and she made a BIG CLAIM.

She says this was ""not isolated"" and avoidance also occurred in ""the Carolinas.""

We need ANSWERS.
We need ACCOUNTABILITY.
And we need them NOW. https://t.co/a8TcJLaAX0",en,Tweet,84,2735,875,191,94854.0,2024-11-12 21:27:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1856444185068396544/pu/vid/avc1/1280x720/iUDJCYNgMFHV9k2H.mp4?tag=12
"Burchett, Tim",Representative,Tennessee,2,Republican,House: 2019-Present,Yes,RepTimBurchett,'1856448902838530056',"Today, I dropped legislation that would protect UAP whistleblowers. We need people who have the courage to bring the truth to light, and they need to know they'll be protected when they do. 
https://t.co/ftXG3B4qrL",en,Tweet,286,7596,1356,364,389943.0,2024-11-12 21:28:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://burchett.house.gov/media/press-releases/rep-burchett-introduces-bill-protecting-uap-whistleblowers,,
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1856449157784916148',"Americans are taxed enough as it is.

They shouldn’t face a massive tax bill from the federal government when a loved one passes away.

That’s why I introduced the Death Tax Repeal Act to #AxeTheDeathTax for good!",en,Tweet,0,3,1,0,449.0,2024-11-12 21:29:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#AxeTheDeathTax,,,
"Allen, Rick W.",Representative,Georgia,12,Republican,House: 2015-Present,Yes,RepRickAllen,'1856449233223573681',"I served with @leezeldin in Congress and he is undoubtedly the right choice to lead the EPA under President Trump.

As a member of @HouseCommerce, I look forward to working with you. Congratulations!",en,Tweet,0,9,1,0,1243.0,2024-11-12 21:29:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Rogers, Mike D.",Representative,Alabama,3,Republican,House: 2003-Present,Yes,RepMikeRogersAL,'1856450673862115634',"During his time on @HASCRepublicans, I have seen @RepMarkAlford prove himself to be a conservative leader, a true friend to many, and I believe he will make an amazing GOP Conference Secretary.",en,Tweet,0,6,2,12,5458.0,2024-11-12 21:35:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Foster, Bill",Representative,Illinois,11,Democratic,"House: 2008-2011, 2013-Present",Yes,RepBillFoster,'1856450729189544013',"I'm voting YES on the bipartisan #SocialSecurityFairnessAct to protect the earned benefits of millions of Americans.

The short-term solvency of Social Security should have never been placed on the backs of public servants who did their part and contributed their earnings. https://t.co/rLVDyQA5QZ",en,Tweet,1,254,81,28,19798.0,2024-11-12 21:35:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SocialSecurityFairnessAct,,photo,https://pbs.twimg.com/media/GcNwC7FXQAAXZm_.jpg
"Padilla, Alex",Senator,California,,Democratic,Senate: 2021-Present,Yes,SenAlexPadilla,'1856450803285844220',"Even in the midst of wildfires and hazardous air, farm workers are in the fields working tirelessly to feed our families.

I won't stop fighting to protect them and ensure they get the compensation they deserve.",en,Tweet,2,85,20,9,7678.0,2024-11-12 21:35:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mullin, Kevin",Representative,California,15,Democratic,House: 2023-Present,Yes,RepKevinMullin,'1856450822046892408',"I recently had the honor of presenting medals to two outstanding youth volunteers from our district, Sophia Cervantes and Alex Nicholson, whose service earned them Congressional Awards. 

Thank you Alex and Sophia for your service to our community! 🙌 https://t.co/PBVRRtCPZQ",en,Tweet,0,2,0,3,265.0,2024-11-12 21:35:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GcNwBAZWQAEIDPF.jpg,https://pbs.twimg.com/media/GcNwBA7WcAAQM5d.jpg,https://pbs.twimg.com/media/GcNwBA9XQAAEwnb.jpg"
"Graham, Lindsey",Senator,South Carolina,,Republican,"Senate: 2003-Present, House: 1995-2003",Yes,LindseyGrahamSC,'1856451121411187061',"Simply put: There is no better choice in America to be the U.S. Ambassador to Israel than Mike Huckabee. Well done, Mr. President!",en,Tweet,8,1456,114,416,102252.0,2024-11-12 21:36:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Jacobs, Sara",Representative,California,51,Democratic,House: 2021-Present,Yes,RepSaraJacobs,'1856451716876493202',"If this was you, don’t worry— I did the same thing during my orientation! h/t @kristin__wilson who couldn’t have been nicer and walked me to where I was going.",en,Tweet,2,9,0,1,4302.0,2024-11-12 21:39:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1856451839828377948',"🌀🚨Residents financially impacted by Hurricanes Helene &amp; Milton in Hillsborough County can pre-register for the Disaster Supplemental Nutrition Assistance Program through Friday, Nov. 15 at 11:59PM!

🖥️Register: https://t.co/6hIWajmJJ0
📲 Complete an interview at (888) 348-0408",en,Tweet,0,8,3,13,680.0,2024-11-12 21:39:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.myflfamilies.com/DSNAP,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1856452024901963833',".@RepMcCormick, thank you for your support in our efforts to become the next House Republican Conference Secretary.  

Together, Republicans will deliver next year!",en,Tweet,0,10,1,0,1328.0,2024-11-12 21:40:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"LaLota, Nick",Representative,New York,1,Republican,House: 2023-Present,Yes,RepLaLota,'1856452048356557224',Honored to be named a Friend of the Farm Bureau! Standing with and protecting our Suffolk County farmers is a priority I’ll always uphold. Grateful to @FarmBureau for this recognition—our hardworking farmers will always have my full support. https://t.co/9a6hHY8GI5,en,Tweet,0,6,4,1,471.0,2024-11-12 21:40:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcNw0W2WoAAFEGP.jpg
"Hudson, Richard",Representative,North Carolina,9,Republican,House: 2013-Present,Yes,RepHudsonNC,'1856452234923344363',ANOTHER BIG WIN FOR HOUSE GOP! Congratulations to @Ryan_Mackenzie on your huge victory and flipping #PA07 RED!,en,Tweet,0,14,0,0,390.0,2024-11-12 21:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#PA07,,,
