Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Ruiz, Raul",Representative,California,25,Democratic,House: 2013-Present,Yes,RepRaulRuizMD,'1908955878880956653',"It was a full house at the Coachella Senior Center, where over 100 seniors joined me for a listening session. As a kid from Coachella, it was especially meaningful to see so many familiar faces from my childhood come together to share their concerns about their difficulty accessing Social Security benefits, Medi-Cal, and VA benefits.",en,Tweet,0,3,0,4,442.0,2025-04-06 19:52:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gn35GW1WkAA1VpO.jpg,https://pbs.twimg.com/media/Gn35HFMWUAEGJUj.jpg,https://pbs.twimg.com/media/Gn35HEKWEAAjTLa.jpg"
"Green, Al",Representative,Texas,9,Democratic,House: 2005-Present,Yes,RepAlGreen,'1908955895934972358',"MEDIA ADVISORY: Congressman Al Green Joins Tens of Thousands at the ""Hands Off!"" Rally in Washington, D.C., Announces Impeachment Plan Against Trump, and Advocates for the Protection of Medicaid, Medicare, and Social Security. You can access the short 8-minute clip here: https://t.co/A6avHiK9lg",en,Tweet,15,839,191,248,17291.0,2025-04-06 19:52:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gn35PKOW0AEeymn.jpg,https://pbs.twimg.com/media/Gn35PKHW8AAgnUN.jpg,https://pbs.twimg.com/media/Gn35PKGXIAAnJBz.jpg"
"Schiff, Adam B.",Senator,California,,Democratic,"Senate: 2024-Present, House: 2001-2024",Yes,SenAdamSchiff,'1908955962825748849',"President Trump out on a golf cart while people's retirements go up in flames.

That may end up being the most enduring image of his presidency. https://t.co/gV3puDfUWm",en,Tweet,69,8119,1838,2526,193545.0,2025-04-06 19:52:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908955863387103232/vid/avc1/1280x720/9-zCGhjPMAqDEJLV.mp4?tag=16
"Auchincloss, Jake",Representative,Massachusetts,4,Democratic,House: 2021-Present,Yes,RepAuchincloss,'1908956524279443768',"“Get your children vaccinated.” 

Just say four words, Mr. Secretary.",en,Tweet,0,143,48,11,9620.0,2025-04-06 19:54:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pettersen, Brittany",Representative,Colorado,7,Democratic,House: 2023-Present,Yes,RepPettersen,'1908957310354915644',"I was honored to be invited to talk to @jrpsaki — a total badass and mom of two — about why our fight to ensure new parents can represent their constituents matters, not just for addressing the challenges Members face, but for transforming the voices and representation in Congress long-term.

We don't know what's going to happen this week, but we do know that Speaker Johnson is pulling out all the stops to try and silence our voices.

There are so many moving parts right now but I'll keep you updated as another wild week approaches.",en,Tweet,6,178,29,443,49155.0,2025-04-06 19:57:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1908956998122516480/pu/vid/avc1/1920x1080/94sYZ2CJLRVNvvMU.mp4?tag=14
"Cantwell, Maria",Senator,Washington,,Democratic,"Senate: 2001-Present, House: 1993-1995",Yes,SenatorCantwell,'1908957459563356179',"Today these business groups announced their support for my bipartisan Trade Review Act:

Consumer Technology Association (CTA)
Retail Industry Leaders Association
American Apparel & Footwear Association
USA Pulses Coalition
Outdoor Industry Association
Computer & Communications Industry Association (CCIA)
Main Street Alliance
Washington Council on International Trade
Washington Distillers Guild",en,Tweet,3,81,19,72,9378.0,2025-04-06 19:58:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Edwards, Chuck",Representative,North Carolina,11,Republican,House: 2023-Present,Yes,RepChuckEdwards,'1908957718825623896',"📢 #NC11: SBA’s application deadline for physical damage loans is 3 weeks away. If your business suffered damage from Hurricane Helene, you can apply online: https://t.co/zAl9Rzh9YG https://t.co/T3GPymcq94",en,Tweet,0,2,0,6,452.0,2025-04-06 19:59:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NC11,http://bit.ly/44dNx3r,photo,https://pbs.twimg.com/media/Gn367aKX0AA9LJK.jpg
"Ricketts, Pete",Senator,Nebraska,,Republican,Senate: 2023-Present,Yes,SenatorRicketts,'1908957884005699623',Met with Renew Nebraska. We discussed ways to improve economic opportunity in our communities. Thanks for stopping by! https://t.co/EvePUfSsD8,en,Tweet,0,7,1,4,582.0,2025-04-06 20:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gnt_9EwW4AAwoG3.jpg
"Hamadeh, Abraham J.",Representative,Arizona,8,Republican,House: 2025-Present,Yes,RepAbeHamadeh,'1908957883708170363',"15 years ago leftists were “occupying” Wall Street.

Now they’re protesting on its behalf.",en,Tweet,5,486,103,21,12118.0,2025-04-06 20:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Suozzi, Thomas R.",Representative,New York,3,Democratic,House: 2017-Present,Yes,RepTomSuozzi,'1908958329667203506',"To pay for their tax cuts for the wealthy, Republicans are proposing a dangerous idea: limiting the state and local tax deduction for businesses called C-SALT. As one of the few Members of Congress trained as a CPA, I know how harmful this would be. Read my WSJ op-ed to learn why.

https://t.co/4Y8zosapw6",en,Tweet,11,103,82,14,9761.0,2025-04-06 20:01:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gn37e7XWcAALfif.jpg
"Stutzman, Marlin A.",Representative,Indiana,3,Republican,"House: 2010-2017, 2025-Present",Yes,RepStutzman,'1908959539832955237',"“When I consider Your heavens, the work of Your fingers, The moon and the stars, which You have ordained, What is man that You are mindful of him, And the son of man that You visit him?”

- Psalm 8:3-4",en,Tweet,0,10,0,1,335.0,2025-04-06 20:06:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Crockett, Jasmine",Representative,Texas,30,Democratic,House: 2023-Present,Yes,RepJasmine,'1908960000086507715',"Elon’s DOGE is expected to come for Homeland Security next — with cuts to critical agencies like the Secret Service and FEMA. Our national security is NOT a game, and Elon sure as hell shouldn’t be the one playing it.
 https://t.co/fZsE9WmpIV",en,Tweet,49,2426,908,937,45832.0,2025-04-06 20:08:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.cnn.com/2025/04/05/politics/doge-dhs-secret-service?cid=ios_app,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1908960206987608447',"Trump’s lawyer studied ways to give him a third term. And now Trump says he’s “not joking” about staying past 2029.

He is a real threat to our Constitution. Republicans know it. They’re just too afraid to say it out loud. https://t.co/Cib1OqsVAH",en,Tweet,0,3,0,6,611.0,2025-04-06 20:09:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gn39MP6XsAAhVGu.jpg
"Lieu, Ted",Representative,California,36,Democratic,House: 2015-Present,Yes,RepTedLieu,'1908960592003576092',"Trump and Republicans have gone after health care, food assistance, Social Security, veterans’ benefits, education, and cancer research. (Just to name a few...)

For what? More money for billionaires. Higher prices. Chaos and cruelty for hardworking people.",en,Tweet,2,391,184,139,11135.0,2025-04-06 20:10:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1908963295211741377',"$10 BILLION a year to maintain empty federal buildings… and for what?

Most agency HQs are only 25% occupied yet taxpayers are forced to keep footing the bill.

This Tuesday at 10 AM, @DOGECommittee will expose this waste and fight to right-size the federal footprint. Tune in!",en,Tweet,58,3934,1211,543,169878.0,2025-04-06 20:21:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Daines, Steve",Senator,Montana,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SteveDaines,'1908963307676958723',"Happy 406 Day, Montana! Today, and every day, I’m reminded how lucky we are to live in the greatest state, in the greatest nation the world has ever known. https://t.co/XdEJbeZlTR",en,Tweet,3,349,19,29,6496.0,2025-04-06 20:21:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gn4AApiXEAADFp9.jpg
"Stutzman, Marlin A.",Representative,Indiana,3,Republican,"House: 2010-2017, 2025-Present",Yes,RepStutzman,'1908963712444322244',LIBERATION‼️,en,Tweet,0,6,2,1,607.0,2025-04-06 20:23:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Magaziner, Seth",Representative,Rhode Island,2,Democratic,House: 2023-Present,Yes,SethMagaziner,'1908964308454945272',"It’s cute that my Republican colleagues think the reason the market is tanking has to do with the nuances of the reconciliation process as opposed to, you know, Trump launching a global trade war with one of the largest tax increases on American consumers in history.",en,Tweet,1,5,0,1,812.0,2025-04-06 20:25:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Mullin, Markwayne",Senator,Oklahoma,,Republican,"Senate: 2023-Present, House: 2013-2023",Yes,SenMullin,'1908964392344990185',"While you’re at it, don’t forget I also JOKED about bringing back caning to settle political disputes.

Thanks for watching my videos.

Imagine being a newspaper *this* out of touch with Oklahoma. ⬇️🇺🇸 https://t.co/4lGp6bXPBK",en,Tweet,19,1546,196,279,55776.0,2025-04-06 20:25:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gn4A_5iXkAA1O06.jpg
"Dingell, Debbie",Representative,Michigan,6,Democratic,House: 2015-Present,Yes,RepDebDingell,'1908964534406029731',"Hash bash was started 53 years ago. While laws are changing, we need to modernize federal laws to provide relief to impacted individuals and seriously reexamine federal policies, especially regarding banking and research. https://t.co/cq3199Uan4",en,Tweet,0,14,2,12,1300.0,2025-04-06 20:26:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gn4A2SnXsAADZPZ.jpg,https://pbs.twimg.com/media/Gn4A2SnX0AAgNOK.jpg,https://pbs.twimg.com/media/Gn4A2SfXYAAkikA.jpg"
"Rosen, Jacky",Senator,Nevada,,Democratic,"Senate: 2019-Present, House: 2017-2019",Yes,SenJackyRosen,'1908965000963555758',Team Rosen was thrilled to join George E. Harris Elementary School in Las Vegas to celebrate their 50th anniversary last week! https://t.co/mKhDOETkyw,en,Tweet,0,5,3,11,967.0,2025-04-06 20:28:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908964948471894016/vid/avc1/720x406/QU6rn4L9183LUj20.mp4?tag=16
"Wasserman Schultz, Debbie",Representative,Florida,25,Democratic,House: 2005-Present,Yes,RepDWStweets,'1908966149687321059',"Trump and Musk want to cut every public service in sight and levy huge tariff taxes, but do nothing to lower costs.

And it’s all just to give tax breaks to Elon and Trump’s billionaire donors. https://t.co/tZ2aaAu8NC",en,Tweet,1,6,3,12,940.0,2025-04-06 20:32:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1908966040014311424/pu/vid/avc1/1024x576/QzNqLdWcn4Vl-WbL.mp4?tag=12
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1908966476867948639',"Pres Trump decried a national shortage of formula after a contamination incident awhile back.

His solution? Make major cuts to FDA’s Office of Inspections &amp; Investigations.

Like his broken promise to lower prices, it’s all a sham and sadly kids will die. https://t.co/T7XcQGzB59",en,Tweet,1,6,1,0,310.0,2025-04-06 20:34:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.washingtonpost.com/politics/2025/04/06/worries-grow-over-risks-americans-trump-cuts-health-safety-agencies/,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1908966512209117455',Honored to receive the @humaneactfund Humane Champion award! Protecting animals from cruelty and abuse is a bipartisan issue that I’m proud to support. https://t.co/G1cXfaPxoo,en,Tweet,1,143,33,37,6369.0,2025-04-06 20:34:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gn4C7MCXMAMF2qT.jpg
"Mast, Brian J.",Representative,Florida,21,Republican,House: 2017-Present,Yes,RepBrianMast,'1908966555683365148',"It’s been a long time coming.

It’s been 6 years since we were forced to shut the doors on our satellite office in the West Palm Beach VA. But thanks to @SecVetAffairs, we’re back! Every Member of Congress should be able to do this, and I introduced a bill to make sure they can. https://t.co/IvySdwXGTp",en,Tweet,13,787,112,60,24800.0,2025-04-06 20:34:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908966210995122176/vid/avc1/1920x1080/JPEVJQGxT15IA5Dg.mp4?tag=16
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1908967572994748417',My heart goes out to all Tennesseans affected by the severe storms this week. Thank you to our first responders and emergency teams working tirelessly.,en,Tweet,1,860,100,90,21436.0,2025-04-06 20:38:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1908968176517259546',Definitely a sign of rational decisionmaking to be yelling at the world in ALLCAPS. https://t.co/lilzOvqXxa,en,Tweet,23,1818,458,256,62823.0,2025-04-06 20:40:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gn4EcJTWoAEyxCd.jpg
"Subramanyam, Suhas",Representative,Virginia,10,Democratic,House: 2025-Present,Yes,RepSuhas,'1908968638180368460',"So great spending time with my family at Burnside Farms — a local agritourism gem in Nokesville! 

Hope everyone had a wonderful weekend. 🌷 https://t.co/lTwZGHJ7Ba",en,Tweet,1,39,1,0,1406.0,2025-04-06 20:42:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gn4E20YWcAEeHKs.jpg,https://pbs.twimg.com/media/Gn4E20YWAAAw4Sp.jpg,https://pbs.twimg.com/media/Gn4E20aWwAAYmxK.jpg,https://pbs.twimg.com/media/Gn4E20bWQAAgOxg.jpg"
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1908968642064314861',"The Musk-Trump Administration is again betraying the brave men and women who served our country, this time by coming after their homes. The VA home loan program is one of the most critical benefits veterans earn through their service, yet 80,000 veterans and their families are now at risk of foreclosure. This is not how we should repay those who sacrificed for our freedoms.
https://t.co/4gNW6H94MN",en,Tweet,0,10,3,3,458.0,2025-04-06 20:42:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1908968835950248071',It was great to meet Minnesota’s “Fanta” 16U Tier II Girls Hockey Team and their families while they're in Washington for the 2025 USA Hockey National Championship Tournament! https://t.co/xJesApTavp,en,Tweet,0,16,4,11,1917.0,2025-04-06 20:43:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gn4FCavXQAEm-pv.jpg,https://pbs.twimg.com/media/Gn4FCazWgAADAtd.jpg"
"Tenney, Claudia",Representative,New York,24,Republican,"House: 2017-2019, 2021-Present",Yes,RepTenney,'1908969458015535592',"We must ensure that TANF dollars are going towards those it was intended to serve, not to plug holes in blue-state budgets.

I introduced the Protect TANF Resources for Families Act to ensure states are not diverting TANF funds to cover their own financial mismanagement.
https://t.co/x69rn3mYBO",en,Tweet,0,40,8,14,1776.0,2025-04-06 20:46:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"Massie, Thomas",Representative,Kentucky,4,Republican,House: 2012-Present,Yes,RepThomasMassie,'1908969670020899179',"Morels! A few of the black ones were up this weekend in Kentucky, if you could get out between the rains. https://t.co/0fnVAgHf13",en,Tweet,58,5679,261,365,125693.0,2025-04-06 20:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gn4FvA5WMAAWenA.jpg,https://pbs.twimg.com/media/Gn4FvBCW4AEXgDu.jpg,https://pbs.twimg.com/media/Gn4FvANXkAAVlkc.jpg,https://pbs.twimg.com/media/Gn4FvAEWwAAevgM.jpg"
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1908970066223485295',"I’ve been looking at Florida as a predictor for Rhode Island, because Florida is first and worst; and had RI insurance expert Ernie Shaghalian testify in the Senate Budget Committee. This is coming at us.
https://t.co/sVZHjB3N4F",en,Tweet,4,81,36,20,5195.0,2025-04-06 20:48:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://whatsupnewp.com/2025/03/tyler-bernadyn-how-rising-insurance-premiums-are-impacting-real-estate-in-rhode-island/,,
"Schatz, Brian",Senator,Hawaii,,Democratic,Senate: 2012-Present,Yes,SenBrianSchatz,'1908970624476643749',"Air traffic controllers like Daniel work hard to keep passengers safe and planes flying. Thank you for doing this important work, and know that I'll have your back in strengthening the FAA and addressing ATC staffing shortages. https://t.co/0o0Wm1jNEJ",en,Tweet,2,80,16,18,3188.0,2025-04-06 20:50:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908970493228519424/vid/avc1/1080x1920/ylo5FWcfzfk7NeCw.mp4?tag=16
"Pocan, Mark",Representative,Wisconsin,2,Democratic,House: 2013-Present,Yes,RepMarkPocan,'1908972982841602138',Reminder: Democrats created the one-click cancellation rule!,en,Tweet,1,48,11,19,2956.0,2025-04-06 21:00:00,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1908973017457111439',"Joined @RepMaxwellFrost and @RepMcGarvey as #Astromax to rock out with @HouseDemocrats recently! 🌎 🚀 

Here’s a little @TomPetty! https://t.co/KQQAEx85YP",en,Tweet,0,19,6,3,1905.0,2025-04-06 21:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Astromax,,video,https://video.twimg.com/amplify_video/1908972952952926208/vid/avc1/320x568/zmNpVgKSBpPTO6od.mp4?tag=16
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1908973166313042031',"Vaccine programs, disease surveillance, and hundreds of other essential jobs — completely gutted with a stroke of a pen.

Cutting this funding and these jobs will both cost lives and put dedicated professionals out of a job. This is reckless and pointless. https://t.co/42z1RDiZHs",en,Tweet,0,49,14,36,4646.0,2025-04-06 21:00:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.seattletimes.com/seattle-news/health/these-wa-health-programs-and-jobs-just-got-cut-by-the-feds/,,
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1908973267961967012',We played a little @bobmarley! https://t.co/Za29IHxcBm,en,Reply,0,3,1,1,193.0,2025-04-06 21:01:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908973206096007168/vid/avc1/720x1280/dotsKwXijfiRKdlG.mp4?tag=16
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1908973787154137224',@bobmarley We played a little @SMBofficial! https://t.co/GN8Vp1vxWW,en,Reply,0,7,3,1,659.0,2025-04-06 21:03:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908973723975106560/vid/avc1/1280x720/YeX6Cgl1vLTtPRj1.mp4?tag=16
"Craig, Angie",Representative,Minnesota,2,Democratic,House: 2019-Present,Yes,RepAngieCraig,'1908973884470092128',"The Admin’s funding cuts are hitting working Americans the hardest – and that includes our family farmers. Coupled with tariffs that will shut American farmers out of foreign markets, the Admin is hanging our rural communities out to dry.  
https://t.co/bxcQUeXspM",en,Tweet,0,21,6,6,1606.0,2025-04-06 21:03:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://minnesotareformer.com/2025/04/04/usda-cuts-hit-small-farms-as-trump-showers-billions-on-big-farms/,,
"Marshall, Roger",Senator,Kansas,,Republican,"Senate: 2021-Present, House: 2017-2021",Yes,RogerMarshallMD,'1908974444476838165',"Under President @realDonaldTrump’s leadership, we’re fighting to bring jobs back to America and secure free, fair, and reciprocal trade. https://t.co/ckNC9pvHfd",en,Tweet,2,112,18,49,3374.0,2025-04-06 21:05:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1908974370048942080/vid/avc1/640x360/kFJTilituUstAh0W.mp4?tag=16
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1908974683283763308',@bobmarley @SMBofficial We ended with an #Astromax original #TreasureIsland! 🏝️ 🎸 🎶 https://t.co/hTGpdh2bCA,en,Reply,0,8,2,0,406.0,2025-04-06 21:06:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Astromax,#TreasureIsland",,video,https://video.twimg.com/amplify_video/1908974615411453952/vid/avc1/200x352/jU3oTwT3NoZrjrnx.mp4?tag=16
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1908976500994453539',"You can’t trust a single thing Hamas says. They are terrorists and evil monsters who have held and tortured innocent Americans and Israelis for 548 days. 

We must bring them all home!",en,Tweet,4,396,120,98,22734.0,2025-04-06 21:13:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Evans, Gabe",Representative,Colorado,8,Republican,House: 2025-Present,Yes,repgabeevans,'1908976571152576646',"This is a direct result of @GovofCO’s sanctuary state laws.

Immigrants who are illegally present &amp; committing crimes are terrorizing families, while law enforcement are forced to sit back &amp; watch.

CO deserves leaders who put safety first.

https://t.co/8oSiFGm8eH",en,Tweet,6,366,124,22,5298.0,2025-04-06 21:14:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/us/illegal-immigrants-aurora-colorado-arrested-targeting-homeowners-sophisticated-burglaries-police,,
"Ross, Deborah K.",Representative,North Carolina,2,Democratic,House: 2021-Present,Yes,RepDeborahRoss,'1908978825024721328',"Thank you, Chief Smith, for faithfully serving the Town of Garner the past three decades.

You have made our community safer, and we wish you the best of luck in your retirement.",en,Tweet,0,4,0,5,542.0,2025-04-06 21:23:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1908979047419552243',"NM-01 high schoolers: the deadline to submit your art to the 2025 Congressional Art Competition is almost here! Submit your art for the chance to have your work hung in the Capitol in D.C. for a whole year!
 
The deadline to apply is Friday, April 18. For more info, visit: https://t.co/T3x9Dxea5x",en,Tweet,0,13,1,8,1699.0,2025-04-06 21:24:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1908979158660882809',"“At my direction every DOJ attorney is required to zealously advocate on behalf of the United States. Any attorney who fails to abide by this direction will face consequences.” -Bondi. They are also by law officers of the court, not just Trump BS dispensers. See “Duty of Candor.”",en,Tweet,7,642,256,54,14980.0,2025-04-06 21:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Khanna, Ro",Representative,California,17,Democratic,House: 2017-Present,Yes,RepRoKhanna,'1908979181615972665',"Over 10 million Americans have said they could not afford medications or care within the last 3 months. Over 30 million have said they could not afford medical care if they needed it.

It’s clear we need a new system. We need Medicare for All.",en,Tweet,0,76,16,80,4047.0,2025-04-06 21:24:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1908979550073090248',Awesome to meet with some Texans with the National Association of Development Companies. We were able to discuss the Small Business Administration Made in America Manufacturing Initiative. https://t.co/ORnSAZKoJ4,en,Tweet,1,20,3,10,1030.0,2025-04-06 21:26:06,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/Gn4OxHiXwAAEtY1.jpg
"Baldwin, Tammy",Senator,Wisconsin,,Democratic,"Senate: 2013-Present, House: 1999-2013",Yes,SenatorBaldwin,'1908979559807983873',I’ve talked to Wisconsin farmers who are still feeling the pain of Trump’s last trade war. They don’t know if their businesses can survive another unnecessary trade war or if they’ll have to shut down. https://t.co/QluXuICBr2,en,Tweet,3,265,100,134,9304.0,2025-04-06 21:26:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1908976022751412224/pu/vid/avc1/1280x720/VS9uCS5vCmNyy8j0.mp4?tag=12
"Boyle, Brendan F.",Representative,Pennsylvania,2,Democratic,House: 2015-Present,Yes,CongBoyle,'1908980185082265857',"Philadelphia — and cities across America — are fighting back.

Trump and Elon Musk want to raid Social Security, gut Medicare, slash Medicaid, and rig the economy for billionaires.

Not on our watch. #HandsOff https://t.co/MNALXwopod",en,Tweet,1,21,5,12,873.0,2025-04-06 21:28:37,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",#HandsOff,,photo,"https://pbs.twimg.com/media/Gn4PU4LXoAIqGXy.jpg,https://pbs.twimg.com/media/Gn4PWFOWwAA1ynt.jpg"
"Murray, Patty",Senator,Washington,,Democratic,Senate: 1993-Present,Yes,PattyMurray,'1908981935164060154',"Right now a mother in South Carolina is being forced to remain pregnant—even though her fetus has no heartbeat, & no chance of survival—because of South Carolina's draconian abortion ban.

This is the predictable result of Republican abortion bans: women suffering and put at risk.",en,Tweet,16,618,374,219,20737.0,2025-04-06 21:35:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
